timestamp,temperature,humidity,pressure,uv_index,co2,formaldehyde,tvoc,pm2_5,pm10,aqi_temperature,aqi_humidity,wind_speed,wind_dir_degrees,wind_dir_cardinal,rainfall
2025-07-01T00:25:57.289792,29.4,81.7,1003.5,0.02,nan,,,9.6,16.4,,,2.6,45,NE,11.8
2025-07-01T00:26:29.712080,29.5,81.7,1003.5,0.0,nan,,,9.6,16.4,,,1.6,44,NE,11.8
2025-07-01T00:27:02.101981,29.5,81.7,1003.5,0.05,nan,,,9.6,16.4,,,1.6,112,ESE,11.8
2025-07-01T00:27:34.334130,29.5,81.7,1003.5,0.29,nan,,,9.6,16.4,,,1.8,149,SSE,11.8
2025-07-01T00:28:06.606054,29.5,81.8,1003.5,0.0,nan,,,9.6,16.4,,,1.9,162,SSE,11.8
2025-07-01T00:28:38.836907,29.5,81.7,1003.5,0.0,nan,,,9.6,16.4,,,1.9,256,WSW,11.8
2025-07-01T00:29:11.109433,29.5,81.7,1003.5,0.05,nan,,,9.6,16.4,,,1.8,121,ESE,11.8
2025-07-01T00:29:43.291459,29.5,81.6,1003.5,0.05,nan,,,9.6,16.4,,,2.1,173,S,11.8
2025-07-01T00:30:15.561651,29.4,81.6,1003.5,0.0,nan,,,10.9,21.0,,,2.1,26,NNE,11.8
2025-07-01T00:30:47.752444,29.5,81.7,1003.5,0.0,nan,,,10.9,21.0,,,2.3,183,S,11.8
2025-07-01T00:31:19.948540,29.5,81.6,1003.4,0.0,nan,,,10.9,21.0,,,3.8,117,ESE,11.8
2025-07-01T00:31:52.253458,29.5,81.7,1003.4,0.0,nan,,,10.9,21.0,,,2.4,133,SE,11.8
2025-07-01T00:32:24.529623,29.5,81.7,1003.4,0.16,nan,,,10.9,21.0,,,1.8,195,SSW,11.8
2025-07-01T00:32:56.845193,29.5,81.8,1003.5,0.05,nan,,,10.9,21.0,,,1.7,88,E,11.8
2025-07-01T00:33:29.124393,29.4,81.6,1003.4,0.0,nan,,,10.9,21.0,,,3.7,50,NE,11.8
2025-07-01T00:34:01.530875,29.4,81.6,1003.4,0.0,nan,,,10.9,21.0,,,2.6,169,S,11.8
2025-07-01T00:34:33.741198,29.4,81.4,1003.4,0.24,nan,,,10.9,21.0,,,2.6,23,NNE,11.8
2025-07-01T00:35:06.103221,29.4,81.3,1003.4,0.0,nan,,,10.9,21.0,,,3.2,150,SSE,11.8
2025-07-01T00:35:38.291866,29.4,81.3,1003.4,0.02,nan,,,10.9,21.0,,,1.8,12,NNE,11.8
2025-07-01T00:36:10.560345,29.4,81.3,1003.4,0.0,nan,,,10.9,21.0,,,1.8,191,S,11.8
2025-07-01T00:36:42.934187,29.4,81.3,1003.4,0.0,nan,,,10.9,21.0,,,1.4,159,SSE,11.8
2025-07-01T00:37:15.296676,29.4,81.4,1003.4,0.0,nan,,,10.9,21.0,,,2.3,55,NE,11.8
2025-07-01T00:37:47.669524,29.4,81.4,1003.4,0.02,nan,,,10.9,21.0,,,1.3,150,SSE,11.8
2025-07-01T00:38:20.077610,29.5,81.6,1003.5,0.18,nan,,,10.9,21.0,,,0.9,166,SSE,11.8
2025-07-01T00:38:52.389635,29.5,81.7,1003.4,0.0,nan,,,10.9,21.0,,,1.2,66,ENE,11.8
2025-07-01T00:39:24.693767,29.5,82.0,1003.4,0.0,nan,,,10.9,21.0,,,1.6,126,SE,11.8
2025-07-01T00:39:56.887524,29.5,82.2,1003.4,0.0,nan,,,10.9,21.0,,,1.5,10,N,11.8
2025-07-01T00:40:29.209942,29.5,82.2,1003.4,0.0,nan,,,10.9,21.0,,,1.4,238,WSW,11.8
2025-07-01T00:41:01.451219,29.5,82.7,1003.4,0.0,nan,,,10.9,21.0,,,1.4,99,E,11.8
2025-07-01T00:41:33.629552,29.5,82.4,1003.4,0.0,nan,,,10.9,21.0,,,2.5,121,ESE,11.8
2025-07-01T00:42:06.030305,29.4,82.8,1003.4,0.0,nan,,,10.9,21.0,,,1.5,128,SE,11.8
2025-07-01T00:42:38.315268,29.4,83.0,1003.4,0.0,nan,,,10.9,21.0,,,1.7,149,SSE,11.8
2025-07-01T00:43:10.574426,29.4,83.1,1003.5,0.0,nan,,,10.9,21.0,,,1.5,106,ESE,11.8
2025-07-01T00:43:42.780965,29.4,82.9,1003.4,0.0,nan,,,10.9,21.0,,,1.7,332,NNW,11.8
2025-07-01T00:44:15.125027,29.4,82.7,1003.4,0.0,nan,,,10.9,21.0,,,3.3,112,ESE,11.8
2025-07-01T00:44:47.306541,29.3,82.7,1003.3,0.0,nan,,,10.9,21.0,,,1.5,110,ESE,11.8
2025-07-01T00:45:19.559245,29.3,82.8,1003.4,0.0,nan,,,10.9,21.0,,,0.8,48,NE,11.8
2025-07-01T00:45:51.805784,29.3,82.7,1003.3,0.05,nan,,,10.9,21.0,,,1.8,66,ENE,11.8
2025-07-01T00:46:24.116919,29.3,82.7,1003.2,0.26,nan,,,10.9,21.0,,,2.3,324,NW,11.8
2025-07-01T00:46:56.519516,29.3,82.8,1003.3,0.08,nan,,,10.9,21.0,,,2.2,157,SSE,11.8
2025-07-01T00:47:28.753255,29.2,82.8,1003.3,0.0,nan,,,10.9,21.0,,,1.6,151,SSE,11.8
2025-07-01T00:48:01.157364,29.2,82.9,1003.3,0.1,nan,,,10.9,21.0,,,1.9,114,ESE,11.8
2025-07-01T00:48:33.455687,29.2,83.0,1003.2,0.13,nan,,,10.9,21.0,,,0.9,180,S,11.8
2025-07-01T00:49:05.636241,29.2,83.1,1003.3,0.0,nan,,,10.9,21.0,,,1.1,134,SE,11.8
2025-07-01T00:49:37.938646,29.2,83.3,1003.2,0.0,nan,,,10.9,21.0,,,1.6,173,S,11.8
2025-07-01T00:50:10.334549,29.2,83.4,1003.2,0.0,nan,,,10.9,21.0,,,2.0,127,SE,11.8
2025-07-01T00:50:42.692210,29.2,83.4,1003.2,0.29,nan,,,10.9,21.0,,,2.7,190,S,11.8
2025-07-01T00:51:14.884764,29.2,83.4,1003.2,0.05,nan,,,10.9,21.0,,,2.9,214,SW,11.8
2025-07-01T00:51:47.187118,29.2,83.5,1003.2,0.16,nan,,,10.9,21.0,,,1.8,93,E,11.8
2025-07-01T00:52:19.459812,29.2,83.8,1003.2,0.08,nan,,,10.9,21.0,,,1.6,98,E,11.8
2025-07-01T00:52:51.701749,29.2,84.0,1003.2,0.0,nan,,,10.9,21.0,,,1.5,31,NNE,11.8
2025-07-01T00:53:23.932226,29.1,84.2,1003.1,0.02,nan,,,10.9,21.0,,,2.1,144,SE,11.8
2025-07-01T00:53:56.172371,29.1,84.1,1003.2,0.0,nan,,,10.9,21.0,,,1.0,118,ESE,11.8
2025-07-01T00:54:28.546516,29.1,84.1,1003.2,0.0,nan,,,10.9,21.0,,,1.7,134,SE,11.8
2025-07-01T00:55:00.842595,29.1,84.2,1003.2,0.0,nan,,,10.9,21.0,,,1.6,114,ESE,11.8
2025-07-01T00:55:33.278777,29.1,84.4,1003.1,0.0,nan,,,10.9,21.0,,,1.2,150,SSE,11.8
2025-07-01T00:56:05.559381,29.1,84.2,1003.1,0.0,nan,,,10.9,21.0,,,1.4,157,SSE,11.8
2025-07-01T00:56:37.859573,29.1,84.2,1003.1,0.0,nan,,,10.9,21.0,,,1.7,351,N,11.8
2025-07-01T00:57:10.068195,29.1,84.2,1003.1,0.0,nan,,,10.9,21.0,,,1.6,133,SE,11.8
2025-07-01T00:57:42.282963,29.1,84.1,1003.1,0.0,nan,,,10.9,21.0,,,2.4,109,ESE,11.8
2025-07-01T00:58:14.466170,29.1,83.9,1003.2,0.02,nan,,,10.9,21.0,,,3.2,106,ESE,11.8
2025-07-01T00:58:46.659940,29.1,83.8,1003.1,0.0,nan,,,10.9,21.0,,,1.7,183,S,11.8
2025-07-01T00:59:18.859098,29.0,83.9,1003.1,0.0,nan,,,10.9,21.0,,,1.9,21,NNE,11.8
2025-07-01T00:59:51.040177,29.0,83.9,1003.1,0.0,nan,,,10.9,21.0,,,1.6,176,S,11.8
2025-07-01T01:00:23.413063,29.0,83.9,1003.0,0.02,nan,,,10.9,21.0,,,2.9,22,NNE,11.8
2025-07-01T01:00:55.624683,29.0,83.9,1003.1,0.0,nan,,,10.9,21.0,,,2.0,103,ESE,11.8
2025-07-01T01:01:27.864170,29.0,84.0,1003.1,0.0,nan,,,10.9,21.0,,,1.8,68,ENE,11.8
2025-07-01T01:02:00.304295,29.0,84.0,1003.1,0.0,nan,,,10.9,21.0,,,1.8,27,NNE,11.8
2025-07-01T01:02:32.487246,29.0,84.0,1003.1,0.0,nan,,,10.9,21.0,,,2.8,133,SE,11.8
2025-07-01T01:03:04.792520,29.0,84.1,1003.1,0.0,nan,,,10.9,21.0,,,1.9,280,W,11.8
2025-07-01T01:03:37.213877,29.0,84.0,1003.1,0.0,nan,,,10.9,21.0,,,1.8,92,E,11.8
2025-07-01T01:04:09.600667,29.0,84.0,1003.1,0.08,nan,,,10.9,21.0,,,1.9,205,SSW,11.8
2025-07-01T01:04:42.006774,29.0,84.0,1003.0,0.0,nan,,,10.9,21.0,,,1.9,171,S,11.8
2025-07-01T01:05:14.254830,29.1,83.9,1003.1,0.24,nan,,,10.9,21.0,,,2.2,107,ESE,11.8
2025-07-01T01:05:46.668351,29.0,83.6,1003.1,0.0,nan,,,10.9,21.0,,,2.5,1,N,11.8
2025-07-01T01:06:19.108773,29.0,83.3,1003.1,0.0,nan,,,10.9,21.0,,,2.1,121,ESE,11.8
2025-07-01T01:06:51.537677,29.0,83.0,1003.0,0.0,nan,,,10.9,21.0,,,3.3,100,E,11.8
2025-07-01T01:07:23.722516,29.1,82.8,1003.1,0.0,nan,,,10.9,21.0,,,1.8,131,SE,11.8
2025-07-01T01:07:55.898518,29.0,82.7,1003.0,0.02,nan,,,10.9,21.0,,,2.3,92,E,11.8
2025-07-01T01:08:28.101971,29.1,82.5,1003.1,0.1,nan,,,10.9,21.0,,,2.1,63,ENE,11.8
2025-07-01T01:09:00.280164,29.1,82.5,1003.0,0.0,nan,,,10.9,21.0,,,2.4,324,NW,11.8
2025-07-01T01:09:32.532700,29.1,82.4,1003.1,0.0,nan,,,10.9,21.0,,,1.9,228,SW,11.8
2025-07-01T01:10:04.834563,29.1,82.4,1003.0,0.0,nan,,,10.9,21.0,,,2.3,328,NNW,11.8
2025-07-01T01:10:37.107834,29.1,82.3,1003.1,0.08,nan,,,10.9,21.0,,,2.0,96,E,11.8
2025-07-01T01:11:09.533713,29.1,82.3,1003.1,0.0,nan,,,10.9,21.0,,,4.4,49,NE,11.8
2025-07-01T01:11:41.984366,29.1,82.0,1003.0,0.02,nan,,,10.9,21.0,,,1.9,112,ESE,11.8
2025-07-01T01:12:14.401321,29.2,82.0,1003.0,0.0,nan,,,10.9,21.0,,,2.0,80,E,11.8
2025-07-01T01:12:46.808938,29.1,82.0,1003.1,0.0,nan,,,10.9,21.0,,,1.1,74,ENE,11.8
2025-07-01T01:13:19.047143,29.2,82.0,1003.0,0.0,nan,,,10.9,21.0,,,2.1,17,NNE,11.8
2025-07-01T01:13:51.360207,29.2,82.0,1003.0,0.0,nan,,,10.9,21.0,,,1.5,102,ESE,11.8
2025-07-01T01:14:23.657070,29.2,82.0,1003.0,0.24,nan,,,10.9,21.0,,,2.4,152,SSE,11.8
2025-07-01T01:14:56.098153,29.2,82.0,1003.1,0.0,nan,,,10.9,21.0,,,2.3,338,NNW,11.8
2025-07-01T01:15:28.355114,29.2,82.0,1003.0,0.0,nan,,,10.9,21.0,,,3.7,165,SSE,11.8
2025-07-01T01:16:00.548021,29.2,82.2,1003.0,0.0,nan,,,10.9,21.0,,,3.1,158,SSE,11.8
2025-07-01T01:16:32.813318,29.2,82.3,1003.1,0.16,nan,,,10.9,21.0,,,2.2,353,N,11.8
2025-07-01T01:17:05.181973,29.2,82.3,1003.0,0.0,nan,,,10.9,21.0,,,2.4,250,WSW,11.8
2025-07-01T01:17:37.519014,29.2,82.3,1003.1,0.0,nan,,,10.9,21.0,,,2.5,314,NW,11.8
2025-07-01T01:18:09.927548,29.2,82.4,1003.0,0.0,nan,,,10.9,21.0,,,1.9,344,NNW,11.8
2025-07-01T01:18:42.244918,29.2,82.4,1003.0,0.0,nan,,,10.9,21.0,,,2.3,23,NNE,11.8
2025-07-01T01:19:14.555787,29.3,82.4,1003.0,0.0,nan,,,10.9,21.0,,,1.7,290,WNW,11.8
2025-07-01T01:19:46.881432,29.3,82.4,1003.0,0.0,nan,,,10.9,21.0,,,2.5,147,SSE,11.8
2025-07-01T01:20:19.156219,29.3,82.5,1003.0,0.02,nan,,,10.9,21.0,,,2.0,139,SE,11.8
2025-07-01T01:20:51.538445,29.3,82.5,1003.0,0.02,nan,,,10.9,21.0,,,1.7,19,NNE,11.8
2025-07-01T01:21:23.751006,29.3,82.5,1003.0,0.18,nan,,,10.9,21.0,,,2.4,71,ENE,11.8
2025-07-01T01:21:56.090911,29.3,82.4,1003.0,0.0,nan,,,10.9,21.0,,,2.7,222,SW,11.8
2025-07-01T01:22:28.406381,29.3,82.4,1003.0,0.0,nan,,,10.9,21.0,,,3.5,142,SE,11.8
2025-07-01T01:23:00.890618,29.3,82.3,1003.0,0.08,nan,,,10.9,21.0,,,2.0,143,SE,11.8
2025-07-01T01:23:33.245705,29.3,82.3,1003.0,0.0,nan,,,10.9,21.0,,,2.1,103,ESE,11.8
2025-07-01T01:24:05.493675,29.3,82.3,1003.0,0.29,nan,,,10.9,21.0,,,2.3,64,ENE,11.8
2025-07-01T01:24:37.812809,29.3,82.3,1003.1,0.0,nan,,,10.9,21.0,,,1.8,86,E,11.8
2025-07-01T01:25:10.104326,29.3,82.3,1003.0,0.0,nan,,,10.9,21.0,,,1.7,67,ENE,11.8
2025-07-01T01:25:42.317794,29.3,82.3,1003.0,0.0,nan,,,10.9,21.0,,,1.7,309,NW,11.8
2025-07-01T01:26:14.577359,29.3,82.4,1003.1,0.0,nan,,,10.9,21.0,,,2.1,17,NNE,11.8
2025-07-01T01:26:46.804736,29.3,82.4,1003.1,0.16,nan,,,10.9,21.0,,,1.4,141,SE,11.8
2025-07-01T01:27:19.200180,29.3,82.4,1003.0,0.02,nan,,,10.9,21.0,,,1.9,112,ESE,11.8
2025-07-01T01:27:51.453264,29.4,82.4,1003.1,0.1,nan,,,10.9,21.0,,,1.9,36,NE,11.8
2025-07-01T01:28:23.682629,29.4,82.0,1003.1,0.08,nan,,,10.9,21.0,,,3.9,28,NNE,11.8
2025-07-01T01:28:55.943480,29.4,81.4,1003.0,0.02,nan,,,10.9,21.0,,,3.0,147,SSE,11.8
2025-07-01T01:29:28.346563,29.3,81.3,1003.0,0.05,nan,,,10.9,21.0,,,2.5,104,ESE,11.8
2025-07-01T01:30:00.732574,29.3,81.3,1003.0,0.05,nan,,,14.5,34.1,,,1.5,171,S,11.8
2025-07-01T01:30:33.013257,29.3,81.2,1003.0,0.32,nan,,,14.5,34.1,,,1.4,89,E,11.8
2025-07-01T01:31:05.206934,29.4,81.2,1003.1,0.02,nan,,,14.5,34.1,,,2.5,24,NNE,11.8
2025-07-01T01:31:37.507570,29.3,81.2,1003.0,0.0,nan,,,14.5,34.1,,,1.3,52,NE,11.8
2025-07-01T01:32:10.001451,29.3,81.2,1003.0,0.0,nan,,,14.5,34.1,,,4.0,32,NNE,11.8
2025-07-01T01:32:42.384835,29.3,81.2,1003.1,0.02,nan,,,14.5,34.1,,,2.1,33,NNE,11.8
2025-07-01T01:33:14.778422,29.3,81.3,1003.0,0.0,nan,,,14.5,34.1,,,2.7,42,NE,11.8
2025-07-01T01:33:46.963325,29.3,81.3,1003.0,0.26,nan,,,14.5,34.1,,,1.9,96,E,11.8
2025-07-01T01:34:19.281503,29.3,81.4,1003.0,0.21,nan,,,14.5,34.1,,,1.8,211,SSW,11.8
2025-07-01T01:34:51.476446,29.3,81.4,1003.0,0.0,nan,,,14.5,34.1,,,1.8,194,SSW,11.8
2025-07-01T01:35:23.899603,29.3,81.6,1003.0,0.0,nan,,,14.5,34.1,,,1.6,205,SSW,11.8
2025-07-01T01:35:56.270907,29.3,81.6,1003.0,0.0,nan,,,14.5,34.1,,,0.7,166,SSE,11.8
2025-07-01T01:36:28.658863,29.3,81.7,1003.0,0.32,nan,,,14.5,34.1,,,2.4,73,ENE,11.8
2025-07-01T01:37:01.205179,29.3,81.7,1003.0,0.13,nan,,,14.5,34.1,,,1.8,122,ESE,11.8
2025-07-01T01:37:33.642340,29.3,81.8,1003.0,0.0,nan,,,14.5,34.1,,,2.7,20,NNE,11.8
2025-07-01T01:38:05.924502,29.3,81.9,1002.9,0.16,nan,,,14.5,34.1,,,2.7,18,NNE,11.8
2025-07-01T01:38:38.119502,29.3,81.9,1003.0,0.0,nan,,,14.5,34.1,,,1.9,155,SSE,11.8
2025-07-01T01:39:10.375364,29.3,82.0,1003.1,0.0,nan,,,14.5,34.1,,,1.9,20,NNE,11.8
2025-07-01T01:39:42.630837,29.3,82.0,1003.0,0.0,nan,,,14.5,34.1,,,2.1,276,W,11.8
2025-07-01T01:40:14.934936,29.3,82.0,1003.0,0.0,nan,,,14.5,34.1,,,2.2,25,NNE,11.8
2025-07-01T01:40:47.336559,29.3,82.0,1003.0,0.0,nan,,,14.5,34.1,,,1.7,60,ENE,11.8
2025-07-01T01:41:19.684309,29.3,82.0,1003.0,0.24,nan,,,14.5,34.1,,,2.2,156,SSE,11.8
2025-07-01T01:41:51.924906,29.3,82.0,1003.0,0.0,nan,,,14.5,34.1,,,2.0,189,S,11.8
2025-07-01T01:42:24.111794,29.4,82.2,1003.0,0.0,nan,,,14.5,34.1,,,1.7,199,SSW,11.8
2025-07-01T01:42:56.461470,29.3,82.2,1003.0,0.08,nan,,,14.5,34.1,,,1.0,24,NNE,11.8
2025-07-01T01:43:28.826192,29.4,82.2,1003.0,0.0,nan,,,14.5,34.1,,,1.4,164,SSE,11.8
2025-07-01T01:44:01.180288,29.4,82.2,1003.0,0.0,nan,,,14.5,34.1,,,1.8,44,NE,11.8
2025-07-01T01:44:33.494804,29.4,82.0,1003.0,0.0,nan,,,14.5,34.1,,,1.7,97,E,11.8
2025-07-01T01:45:05.696970,29.4,82.0,1003.1,0.0,nan,,,14.5,34.1,,,1.3,330,NNW,11.8
2025-07-01T01:45:38.010303,29.4,82.0,1003.1,0.21,nan,,,14.5,34.1,,,1.8,130,SE,11.8
2025-07-01T01:46:10.333220,29.4,82.0,1003.0,0.26,nan,,,14.5,34.1,,,0.9,184,S,11.8
2025-07-01T01:46:42.664675,29.4,82.2,1003.0,0.05,nan,,,14.5,34.1,,,1.6,158,SSE,11.8
2025-07-01T01:47:15.028456,29.4,82.0,1003.1,0.0,nan,,,14.5,34.1,,,1.5,41,NE,11.8
2025-07-01T01:47:47.244318,29.4,81.6,1003.1,0.0,nan,,,14.5,34.1,,,3.1,308,NW,11.8
2025-07-01T01:48:19.461382,29.4,81.4,1003.0,0.0,nan,,,14.5,34.1,,,2.8,292,WNW,11.8
2025-07-01T01:48:51.796465,29.4,81.2,1003.0,0.02,nan,,,14.5,34.1,,,1.4,175,S,11.8
2025-07-01T01:49:24.003426,29.4,81.1,1003.1,0.0,nan,,,14.5,34.1,,,3.4,76,ENE,11.8
2025-07-01T01:49:56.185108,29.4,81.1,1003.0,0.1,nan,,,14.5,34.1,,,1.9,327,NNW,11.8
2025-07-01T01:50:28.394287,29.4,81.1,1003.0,0.0,nan,,,14.5,34.1,,,2.6,313,NW,11.8
2025-07-01T01:51:00.583147,29.4,81.1,1003.0,0.05,nan,,,14.5,34.1,,,2.4,336,NNW,11.8
2025-07-01T01:51:32.819290,29.4,81.1,1003.0,0.0,nan,,,14.5,34.1,,,3.0,329,NNW,11.8
2025-07-01T01:52:05.015502,29.4,81.1,1003.0,0.29,nan,,,14.5,34.1,,,1.8,136,SE,11.8
2025-07-01T01:52:37.318276,29.4,81.1,1003.0,0.0,nan,,,14.5,34.1,,,1.4,180,S,11.8
2025-07-01T01:53:09.725027,29.4,81.2,1003.0,0.0,nan,,,14.5,34.1,,,2.8,330,NNW,11.8
2025-07-01T01:53:42.124620,29.4,81.2,1003.0,0.24,nan,,,14.5,34.1,,,2.5,39,NE,11.8
2025-07-01T01:54:14.439964,29.4,81.3,1003.0,0.0,nan,,,14.5,34.1,,,1.7,46,NE,11.8
2025-07-01T01:54:46.665431,29.4,81.2,1003.0,0.02,nan,,,14.5,34.1,,,3.3,87,E,11.8
2025-07-01T01:55:19.103275,29.3,81.2,1003.0,0.0,nan,,,14.5,34.1,,,1.7,150,SSE,11.8
2025-07-01T01:55:51.421990,29.3,81.2,1003.0,0.08,nan,,,14.5,34.1,,,2.6,24,NNE,11.8
2025-07-01T01:56:21.614355,29.4,81.2,1003.0,0.0,nan,,,14.5,34.1,,,2.3,66,ENE,11.8
2025-07-01T01:56:53.838724,29.3,81.1,1003.0,0.0,nan,,,14.5,34.1,,,1.4,54,NE,11.8
2025-07-01T01:57:26.069091,29.3,81.2,1003.0,0.0,nan,,,14.5,34.1,,,1.7,54,NE,11.8
2025-07-01T01:57:58.325807,29.3,81.1,1003.1,0.02,nan,,,14.5,34.1,,,1.7,134,SE,11.8
2025-07-01T01:58:30.553792,29.4,81.1,1003.1,0.0,nan,,,14.5,34.1,,,1.5,168,SSE,11.8
2025-07-01T01:59:02.794918,29.4,81.2,1003.0,0.0,nan,,,14.5,34.1,,,0.9,164,SSE,11.8
2025-07-01T01:59:35.334398,29.4,81.1,1003.0,0.0,nan,,,14.5,34.1,,,1.3,330,NNW,11.8
2025-07-01T02:00:07.837563,29.4,81.1,1003.0,0.29,nan,,,14.5,34.1,,,2.1,245,WSW,11.8
2025-07-01T02:00:40.111226,29.4,81.1,1003.0,0.0,nan,,,14.5,34.1,,,1.7,122,ESE,11.8
