timestamp,temperature,humidity,pressure,uv_index,co2,formaldehyde,tvoc,pm2_5,pm10,aqi_temperature,aqi_humidity,wind_speed,wind_dir_degrees,wind_dir_cardinal,rainfall
2025-05-26T01:55:30.288367,31.4,55.0,1008.5,0.08,453,32,157,12,14,32.6,58.7,0.0,230,SW,0.0
2025-05-26T01:56:02.276312,31.4,55.1,1008.5,0.0,443,29,153,12,14,32.6,58.8,0.0,230,SW,0.0
2025-05-26T01:56:34.258097,31.4,55.3,1008.5,0.0,443,30,153,12,14,32.6,59.1,0.0,230,SW,0.0
2025-05-26T01:57:06.224664,31.4,55.3,1008.5,0.0,443,30,152,12,14,32.6,59.1,0.0,230,SW,0.0
2025-05-26T01:57:38.215952,31.4,55.4,1008.5,0.0,438,29,139,11,13,32.6,59.0,0.0,230,SW,0.0
2025-05-26T01:58:10.188665,31.4,55.6,1008.5,0.0,444,29,150,13,16,32.6,58.8,0.0,230,SW,0.0
2025-05-26T01:58:42.167577,31.4,55.4,1008.5,0.0,438,29,150,13,16,32.6,58.7,0.0,230,SW,0.0
2025-05-26T01:59:14.165058,31.4,55.4,1008.5,0.0,443,29,149,13,16,32.6,58.7,0.0,230,SW,0.0
2025-05-26T01:59:46.147734,31.4,55.4,1008.5,0.08,443,30,157,13,16,32.6,58.5,0.0,230,SW,0.0
2025-05-26T02:00:18.136798,31.4,55.4,1008.5,0.0,448,30,151,11,13,32.6,58.7,0.0,230,SW,0.0
2025-05-26T02:00:50.105894,31.4,55.5,1008.5,0.0,443,29,163,13,16,32.6,58.8,0.0,230,SW,0.0
2025-05-26T02:01:22.090512,31.4,55.1,1008.6,0.0,444,30,167,12,14,32.6,58.7,0.0,230,SW,0.0
2025-05-26T02:01:54.071041,31.4,55.4,1008.5,0.0,438,32,169,13,16,32.6,59.0,0.0,230,SW,0.0
2025-05-26T02:02:26.044733,31.4,55.3,1008.5,0.05,435,30,167,12,14,32.6,59.0,0.0,230,SW,0.0
2025-05-26T02:02:58.024698,31.4,55.0,1008.5,0.02,429,29,144,13,16,32.6,58.9,0.0,230,SW,0.0
2025-05-26T02:03:30.009057,31.4,55.4,1008.5,0.0,438,32,156,13,16,32.6,58.8,0.0,230,SW,0.0
2025-05-26T02:04:01.991772,31.4,55.1,1008.6,0.0,453,30,153,13,16,32.6,58.9,0.0,230,SW,0.0
2025-05-26T02:04:33.955941,31.4,55.5,1008.5,0.0,453,30,142,13,16,32.6,58.7,0.0,230,SW,0.0
2025-05-26T02:05:05.938291,31.4,55.3,1008.5,0.0,448,32,155,12,14,32.6,58.8,0.0,230,SW,0.0
2025-05-26T02:05:37.917993,31.4,55.4,1008.5,0.08,434,32,155,12,14,32.6,58.8,0.0,230,SW,0.0
2025-05-26T02:06:09.892857,31.4,55.6,1008.5,0.0,434,30,154,14,17,32.6,58.8,0.0,230,SW,0.0
2025-05-26T02:06:41.866901,31.4,55.6,1008.5,0.0,433,32,138,13,16,32.6,58.8,0.0,230,SW,0.0
2025-05-26T02:07:13.850148,31.4,56.0,1008.5,0.08,440,32,156,13,16,32.6,59.0,0.0,230,SW,0.0
2025-05-26T02:07:45.814609,31.4,55.8,1008.5,0.0,438,32,157,11,13,32.6,59.3,0.0,230,SW,0.0
