timestamp,temperature,humidity,pressure,uv_index,co2,formaldehyde,tvoc,pm2_5,pm10,aqi_temperature,aqi_humidity,wind_speed,wind_dir_degrees,wind_dir_cardinal,rainfall
2025-07-02T00:18:09.311445,29.4,80.0,1004.3,0.29,nan,,,28.9,103.1,,,1.5,152,SSE,11.8
2025-07-02T00:18:41.629516,29.4,80.0,1004.3,0.18,nan,,,28.9,103.1,,,1.1,167,SSE,11.8
2025-07-02T00:19:13.855507,29.4,80.1,1004.3,0.0,nan,,,28.9,103.1,,,1.0,142,SE,11.8
2025-07-02T00:19:46.049947,29.4,80.1,1004.3,0.0,nan,,,28.9,103.1,,,1.6,152,SSE,11.8
2025-07-02T00:20:18.311070,29.4,80.2,1004.3,0.0,nan,,,28.9,103.1,,,0.7,129,SE,11.8
2025-07-02T00:20:50.489043,29.4,80.1,1004.3,0.0,nan,,,28.9,103.1,,,2.3,57,ENE,11.8
2025-07-02T00:21:22.911437,29.4,80.2,1004.3,0.0,nan,,,28.9,103.1,,,1.5,214,SW,11.8
2025-07-02T00:21:55.156328,29.4,80.1,1004.3,0.05,nan,,,28.9,103.1,,,2.0,117,ESE,11.8
2025-07-02T00:22:27.438035,29.4,80.1,1004.3,0.0,nan,,,28.9,103.1,,,1.2,132,SE,11.8
2025-07-02T00:22:59.859359,29.4,80.1,1004.3,0.1,nan,,,28.9,103.1,,,1.9,25,NNE,11.8
2025-07-02T00:23:32.179072,29.4,79.8,1004.3,0.0,nan,,,28.9,103.1,,,2.2,35,NE,11.8
2025-07-02T00:24:04.382733,29.4,80.0,1004.3,0.32,nan,,,28.9,103.1,,,1.6,188,S,11.8
2025-07-02T00:24:36.616209,29.4,80.0,1004.4,0.0,nan,,,28.9,103.1,,,1.7,108,ESE,11.8
2025-07-02T00:25:08.872094,29.4,80.0,1004.3,0.1,nan,,,28.9,103.1,,,2.2,259,W,11.8
2025-07-02T00:25:41.168889,29.4,79.8,1004.4,0.0,nan,,,28.9,103.1,,,1.5,140,SE,11.8
2025-07-02T00:26:13.491334,29.3,79.8,1004.3,0.18,nan,,,28.9,103.1,,,1.3,316,NW,11.8
2025-07-02T00:26:45.711798,29.4,79.8,1004.3,0.0,nan,,,28.9,103.1,,,2.1,124,SE,11.8
2025-07-02T00:27:17.994643,29.4,79.7,1004.3,0.08,nan,,,28.9,103.1,,,1.6,130,SE,11.8
2025-07-02T00:27:50.389270,29.4,79.8,1004.2,0.29,nan,,,28.9,103.1,,,2.3,177,S,11.8
2025-07-02T00:28:22.747100,29.4,79.7,1004.3,0.0,nan,,,28.9,103.1,,,2.0,173,S,11.8
2025-07-02T00:28:55.087411,29.3,79.7,1004.3,0.21,nan,,,28.9,103.1,,,1.4,282,WNW,11.8
2025-07-02T00:29:27.347203,29.3,79.8,1004.3,0.08,nan,,,28.9,103.1,,,3.2,124,SE,11.8
2025-07-02T00:29:59.710729,29.3,79.8,1004.3,0.0,nan,,,27.4,97.1,,,2.1,138,SE,11.8
2025-07-02T00:30:32.069991,29.3,80.0,1004.3,0.13,nan,,,27.4,97.1,,,2.4,182,S,11.8
2025-07-02T00:31:04.276133,29.3,80.0,1004.3,0.0,nan,,,27.4,97.1,,,1.5,162,SSE,11.8
2025-07-02T00:31:36.500496,29.4,80.0,1004.3,0.0,nan,,,27.4,97.1,,,0.7,188,S,11.8
2025-07-02T00:32:08.715159,29.3,80.1,1004.2,0.26,nan,,,27.4,97.1,,,0.6,129,SE,11.8
2025-07-02T00:32:40.943069,29.4,80.1,1004.3,0.08,nan,,,27.4,97.1,,,0.8,188,S,11.8
2025-07-02T00:33:13.226513,29.4,80.1,1004.3,0.13,nan,,,27.4,97.1,,,0.9,152,SSE,11.8
2025-07-02T00:33:45.637964,29.4,80.1,1004.3,0.0,nan,,,27.4,97.1,,,1.1,115,ESE,11.8
2025-07-02T00:34:17.977648,29.4,80.1,1004.3,0.0,nan,,,27.4,97.1,,,1.6,137,SE,11.8
2025-07-02T00:34:50.173334,29.4,80.0,1004.2,0.02,nan,,,27.4,97.1,,,1.7,77,ENE,11.8
2025-07-02T00:35:22.535174,29.4,80.1,1004.3,0.16,nan,,,27.4,97.1,,,1.2,274,W,11.8
2025-07-02T00:35:54.990034,29.4,80.0,1004.2,0.0,nan,,,27.4,97.1,,,2.3,36,NE,11.8
2025-07-02T00:36:27.338028,29.4,80.0,1004.2,0.1,nan,,,27.4,97.1,,,1.7,102,ESE,11.8
2025-07-02T00:36:59.697797,29.4,80.0,1004.2,0.0,nan,,,27.4,97.1,,,1.7,348,NNW,11.8
2025-07-02T00:37:31.999381,29.4,79.8,1004.1,0.0,nan,,,27.4,97.1,,,2.1,55,NE,11.8
2025-07-02T00:38:04.362980,29.4,79.8,1004.2,0.0,nan,,,27.4,97.1,,,2.0,351,N,11.8
2025-07-02T00:38:36.642654,29.4,79.8,1004.2,0.26,nan,,,27.4,97.1,,,2.1,128,SE,11.8
2025-07-02T00:39:08.906259,29.4,79.8,1004.2,0.21,nan,,,27.4,97.1,,,1.5,161,SSE,11.8
2025-07-02T00:39:41.146946,29.4,80.0,1004.2,0.1,nan,,,27.4,97.1,,,1.8,147,SSE,11.8
2025-07-02T00:40:13.400595,29.4,80.0,1004.1,0.0,nan,,,27.4,97.1,,,1.9,161,SSE,11.8
2025-07-02T00:40:45.705082,29.4,80.0,1004.2,0.0,nan,,,27.4,97.1,,,1.5,124,SE,11.8
2025-07-02T00:41:17.980819,29.4,80.1,1004.1,0.0,nan,,,27.4,97.1,,,1.5,106,ESE,11.8
2025-07-02T00:41:50.249104,29.4,80.1,1004.2,0.24,nan,,,27.4,97.1,,,1.7,100,E,11.8
2025-07-02T00:42:22.487181,29.4,80.1,1004.1,0.0,nan,,,27.4,97.1,,,1.8,34,NE,11.8
2025-07-02T00:42:54.680947,29.4,80.1,1004.1,0.0,nan,,,27.4,97.1,,,2.1,214,SW,11.8
2025-07-02T00:43:26.978999,29.4,80.1,1004.1,0.13,nan,,,27.4,97.1,,,1.5,95,E,11.8
2025-07-02T00:43:59.352518,29.4,80.1,1004.1,0.0,nan,,,27.4,97.1,,,1.5,136,SE,11.8
2025-07-02T00:44:31.621334,29.4,80.1,1004.1,0.13,nan,,,27.4,97.1,,,0.6,185,S,11.8
2025-07-02T00:45:03.876147,29.4,80.1,1004.1,0.21,nan,,,27.4,97.1,,,0.8,156,SSE,11.8
2025-07-02T00:45:36.060231,29.4,80.1,1004.1,0.24,nan,,,27.4,97.1,,,2.0,137,SE,11.8
2025-07-02T00:46:08.446065,29.4,80.1,1004.1,0.24,nan,,,27.4,97.1,,,0.9,217,SW,11.8
2025-07-02T00:46:40.927081,29.4,80.1,1004.1,0.0,nan,,,27.4,97.1,,,0.8,124,SE,11.8
2025-07-02T00:47:13.158515,29.4,80.2,1004.1,0.0,nan,,,27.4,97.1,,,0.9,154,SSE,11.8
2025-07-02T00:47:45.339423,29.4,80.2,1004.1,0.0,nan,,,27.4,97.1,,,1.4,58,ENE,11.8
2025-07-02T00:48:17.540985,29.4,80.2,1004.1,0.0,nan,,,27.4,97.1,,,2.3,146,SE,11.8
2025-07-02T00:48:49.811281,29.4,80.2,1004.1,0.0,nan,,,27.4,97.1,,,1.6,159,SSE,11.8
2025-07-02T00:49:22.180104,29.4,80.2,1004.1,0.34,nan,,,27.4,97.1,,,1.8,121,ESE,11.8
2025-07-02T00:49:54.413187,29.4,80.2,1004.1,0.0,nan,,,27.4,97.1,,,1.7,156,SSE,11.8
2025-07-02T00:50:26.733084,29.4,80.2,1004.1,0.26,nan,,,27.4,97.1,,,2.3,54,NE,11.8
2025-07-02T00:50:59.048866,29.4,80.2,1004.1,0.0,nan,,,27.4,97.1,,,0.9,185,S,11.8
2025-07-02T00:51:31.419035,29.4,80.2,1004.1,0.13,nan,,,27.4,97.1,,,0.7,120,ESE,11.8
2025-07-02T00:52:03.644798,29.4,80.2,1004.1,0.0,nan,,,27.4,97.1,,,0.7,163,SSE,11.8
2025-07-02T00:52:35.870222,29.4,80.2,1004.1,0.0,nan,,,27.4,97.1,,,2.3,141,SE,11.8
2025-07-02T00:53:08.156210,29.4,80.2,1004.1,0.0,nan,,,27.4,97.1,,,1.3,114,ESE,11.8
2025-07-02T00:53:40.435798,29.4,80.2,1004.1,0.08,nan,,,27.4,97.1,,,1.6,125,SE,11.8
2025-07-02T00:54:12.942974,29.4,80.2,1004.1,0.26,nan,,,27.4,97.1,,,1.5,42,NE,11.8
2025-07-02T00:54:45.204769,29.4,80.2,1004.1,0.1,nan,,,27.4,97.1,,,1.3,109,ESE,11.8
2025-07-02T00:55:17.623280,29.4,80.2,1004.0,0.24,nan,,,27.4,97.1,,,2.1,129,SE,11.8
2025-07-02T00:55:49.951917,29.4,80.1,1004.0,0.0,nan,,,27.4,97.1,,,1.7,160,SSE,11.8
2025-07-02T00:56:22.255406,29.4,80.1,1004.0,0.08,nan,,,27.4,97.1,,,1.5,41,NE,11.8
2025-07-02T00:56:54.437410,29.4,80.0,1004.0,0.29,nan,,,27.4,97.1,,,0.8,50,NE,11.8
2025-07-02T00:57:26.632038,29.4,80.0,1004.0,0.05,nan,,,27.4,97.1,,,1.9,298,WNW,11.8
2025-07-02T00:57:58.938816,29.4,80.0,1004.0,0.0,nan,,,27.4,97.1,,,1.9,227,SW,11.8
2025-07-02T00:58:31.254529,29.4,80.0,1003.9,0.0,nan,,,27.4,97.1,,,1.8,106,ESE,11.8
2025-07-02T00:59:03.598505,29.4,80.0,1004.0,0.24,nan,,,27.4,97.1,,,2.2,68,ENE,11.8
2025-07-02T00:59:36.026417,29.4,79.8,1003.9,0.34,nan,,,27.4,97.1,,,1.6,158,SSE,11.8
2025-07-02T01:00:08.383049,29.4,80.0,1003.9,0.29,nan,,,27.4,97.1,,,1.6,59,ENE,11.8
2025-07-02T01:00:40.748180,29.4,80.0,1003.9,0.24,nan,,,27.4,97.1,,,1.7,134,SE,11.8
2025-07-02T01:01:13.044735,29.4,80.0,1003.9,0.0,nan,,,27.4,97.1,,,1.8,106,ESE,11.8
2025-07-02T01:01:45.392748,29.4,80.0,1003.9,0.24,nan,,,27.4,97.1,,,1.6,231,SW,11.8
2025-07-02T01:02:17.815058,29.4,80.0,1003.9,0.02,nan,,,27.4,97.1,,,1.5,102,ESE,11.8
2025-07-02T01:02:50.008871,29.4,80.0,1003.9,0.0,nan,,,27.4,97.1,,,1.6,145,SE,11.8
2025-07-02T01:03:22.206085,29.4,80.0,1003.9,0.0,nan,,,27.4,97.1,,,1.9,98,E,11.8
2025-07-02T01:03:54.423862,29.4,80.0,1003.9,0.13,nan,,,27.4,97.1,,,1.4,107,ESE,11.8
2025-07-02T01:04:26.725203,29.4,80.0,1003.9,0.34,nan,,,27.4,97.1,,,1.7,162,SSE,11.8
2025-07-02T01:04:58.905116,29.4,80.1,1003.9,0.0,nan,,,27.4,97.1,,,1.1,134,SE,11.8
2025-07-02T01:05:31.117895,29.4,80.1,1003.9,0.0,nan,,,27.4,97.1,,,2.1,99,E,11.8
2025-07-02T01:06:03.297283,29.4,80.0,1003.9,0.13,nan,,,27.4,97.1,,,1.2,92,E,11.8
2025-07-02T01:06:35.503443,29.5,80.0,1004.0,0.0,nan,,,27.4,97.1,,,1.8,82,E,11.8
2025-07-02T01:07:07.746987,29.5,80.1,1003.9,0.0,nan,,,27.4,97.1,,,1.5,149,SSE,11.8
2025-07-02T01:07:40.205208,29.5,80.3,1003.9,0.0,nan,,,27.4,97.1,,,1.4,146,SE,11.8
2025-07-02T01:08:12.475240,29.5,80.5,1003.9,0.02,nan,,,27.4,97.1,,,1.8,56,NE,11.8
2025-07-02T01:08:44.748571,29.5,80.7,1003.9,0.0,nan,,,27.4,97.1,,,0.9,176,S,11.8
2025-07-02T01:09:17.075984,29.5,81.1,1003.9,0.0,nan,,,27.4,97.1,,,1.0,179,S,11.8
2025-07-02T01:09:49.325511,29.5,80.9,1003.9,0.0,nan,,,27.4,97.1,,,2.9,68,ENE,11.8
2025-07-02T01:10:21.704546,29.5,81.2,1003.8,0.13,nan,,,27.4,97.1,,,2.1,18,NNE,11.8
2025-07-02T01:10:54.117260,29.4,81.2,1003.9,0.0,nan,,,27.4,97.1,,,1.7,110,ESE,11.8
2025-07-02T01:11:26.494498,29.4,81.2,1003.9,0.24,nan,,,27.4,97.1,,,1.6,62,ENE,11.8
2025-07-02T01:11:58.849707,29.4,81.3,1003.9,0.0,nan,,,27.4,97.1,,,1.8,81,E,11.8
2025-07-02T01:12:31.048937,29.4,81.4,1003.9,0.0,nan,,,27.4,97.1,,,1.5,140,SE,11.8
2025-07-02T01:13:03.307958,29.3,81.6,1003.8,0.0,nan,,,27.4,97.1,,,2.3,132,SE,11.8
2025-07-02T01:13:35.673402,29.3,81.6,1003.8,0.05,nan,,,27.4,97.1,,,1.6,100,E,11.8
2025-07-02T01:14:08.033988,29.3,81.7,1003.8,0.0,nan,,,27.4,97.1,,,2.3,67,ENE,11.8
2025-07-02T01:14:40.406014,29.3,82.0,1003.7,0.26,nan,,,27.4,97.1,,,1.5,139,SE,11.8
2025-07-02T01:15:12.622584,29.3,82.2,1003.8,0.0,nan,,,27.4,97.1,,,2.2,49,NE,11.8
2025-07-02T01:15:44.967405,29.2,82.4,1003.7,0.0,nan,,,27.4,97.1,,,0.9,141,SE,11.8
2025-07-02T01:16:17.238029,29.2,82.4,1003.7,0.0,nan,,,27.4,97.1,,,1.7,345,NNW,11.8
2025-07-02T01:16:49.520960,29.2,82.7,1003.7,0.0,nan,,,27.4,97.1,,,2.0,137,SE,11.8
2025-07-02T01:17:21.884191,29.2,83.0,1003.7,0.0,nan,,,27.4,97.1,,,1.5,108,ESE,11.8
2025-07-02T01:17:54.324726,29.1,83.0,1003.7,0.0,nan,,,27.4,97.1,,,1.5,154,SSE,11.8
2025-07-02T01:18:26.723711,29.1,82.9,1003.7,0.0,nan,,,27.4,97.1,,,0.9,163,SSE,11.8
2025-07-02T01:18:59.112374,29.1,83.3,1003.7,0.0,nan,,,27.4,97.1,,,1.4,198,SSW,11.8
2025-07-02T01:19:31.415148,29.1,83.4,1003.6,0.0,nan,,,27.4,97.1,,,1.9,89,E,11.8
2025-07-02T01:20:03.712484,29.1,83.5,1003.6,0.08,nan,,,27.4,97.1,,,1.6,157,SSE,11.8
2025-07-02T01:20:35.918458,29.0,83.5,1003.6,0.0,nan,,,27.4,97.1,,,2.5,68,ENE,11.8
2025-07-02T01:21:08.143389,29.0,83.6,1003.7,0.0,nan,,,27.4,97.1,,,1.1,102,ESE,11.8
2025-07-02T01:21:40.455680,29.0,83.9,1003.6,0.0,nan,,,27.4,97.1,,,0.8,150,SSE,11.8
2025-07-02T01:22:12.736313,29.0,84.0,1003.6,0.0,nan,,,27.4,97.1,,,1.4,54,NE,11.8
2025-07-02T01:22:44.937896,29.0,84.1,1003.6,0.13,nan,,,27.4,97.1,,,1.6,119,ESE,11.8
2025-07-02T01:23:17.163288,29.0,84.0,1003.7,0.0,nan,,,27.4,97.1,,,1.6,221,SW,11.8
2025-07-02T01:23:49.390577,29.0,84.0,1003.6,0.0,nan,,,27.4,97.1,,,0.8,133,SE,11.8
2025-07-02T01:24:21.608802,29.0,84.0,1003.6,0.0,nan,,,27.4,97.1,,,1.3,82,E,11.8
2025-07-02T01:24:53.800645,29.0,84.0,1003.6,0.0,nan,,,27.4,97.1,,,1.3,24,NNE,11.8
2025-07-02T01:25:26.047633,29.0,83.9,1003.6,0.0,nan,,,27.4,97.1,,,1.5,167,SSE,11.8
2025-07-02T01:25:58.414247,29.0,83.9,1003.5,0.16,nan,,,27.4,97.1,,,1.5,167,SSE,11.8
2025-07-02T01:26:30.766184,29.0,83.8,1003.6,0.08,nan,,,27.4,97.1,,,0.9,133,SE,11.8
2025-07-02T01:27:03.060340,29.0,83.9,1003.5,0.0,nan,,,27.4,97.1,,,0.9,150,SSE,11.8
2025-07-02T01:27:35.381277,29.0,83.9,1003.6,0.0,nan,,,27.4,97.1,,,0.8,204,SSW,11.8
2025-07-02T01:28:07.783021,29.0,83.8,1003.5,0.0,nan,,,27.4,97.1,,,1.4,144,SE,11.8
2025-07-02T01:28:40.045231,28.9,83.5,1003.5,0.0,nan,,,27.4,97.1,,,2.0,118,ESE,11.8
2025-07-02T01:29:12.389786,29.0,83.3,1003.6,0.0,nan,,,27.4,97.1,,,2.0,122,ESE,11.8
2025-07-02T01:29:44.740121,29.0,83.0,1003.5,0.18,nan,,,27.4,97.1,,,3.1,79,E,11.8
2025-07-02T01:30:16.986950,29.0,83.1,1003.5,0.0,nan,,,26.8,92.4,,,1.5,147,SSE,11.8
2025-07-02T01:30:49.183926,28.9,83.1,1003.5,0.0,nan,,,26.8,92.4,,,1.8,162,SSE,11.8
2025-07-02T01:31:21.383069,29.0,83.1,1003.5,0.18,nan,,,26.8,92.4,,,0.8,134,SE,11.8
2025-07-02T01:31:53.727725,29.0,83.1,1003.5,0.32,nan,,,26.8,92.4,,,1.4,143,SE,11.8
2025-07-02T01:32:25.918599,29.0,82.8,1003.6,0.24,nan,,,26.8,92.4,,,2.4,163,SSE,11.8
2025-07-02T01:32:58.249138,29.0,82.8,1003.5,0.1,nan,,,26.8,92.4,,,2.2,322,NW,11.8
2025-07-02T01:33:30.700384,29.0,82.7,1003.5,0.13,nan,,,26.8,92.4,,,2.2,13,NNE,11.8
2025-07-02T01:34:02.986223,29.0,82.7,1003.5,0.1,nan,,,26.8,92.4,,,1.6,17,NNE,11.8
2025-07-02T01:34:35.229873,29.1,82.5,1003.5,0.0,nan,,,26.8,92.4,,,1.6,70,ENE,11.8
2025-07-02T01:35:07.583604,29.0,82.7,1003.5,0.37,nan,,,26.8,92.4,,,1.7,145,SE,11.8
2025-07-02T01:35:39.767247,29.1,82.5,1003.5,0.0,nan,,,26.8,92.4,,,1.9,156,SSE,11.8
2025-07-02T01:36:11.959065,29.1,82.5,1003.5,0.0,nan,,,26.8,92.4,,,2.4,115,ESE,11.8
2025-07-02T01:36:44.203973,29.1,82.3,1003.5,0.0,nan,,,26.8,92.4,,,1.5,207,SSW,11.8
2025-07-02T01:37:16.418443,29.1,82.3,1003.5,0.21,nan,,,26.8,92.4,,,1.8,127,SE,11.8
2025-07-02T01:37:48.610146,29.1,82.4,1003.5,0.1,nan,,,26.8,92.4,,,1.7,168,SSE,11.8
2025-07-02T01:38:20.789857,29.1,82.3,1003.5,0.0,nan,,,26.8,92.4,,,1.5,138,SE,11.8
2025-07-02T01:38:52.971134,29.1,82.4,1003.5,0.0,nan,,,26.8,92.4,,,2.5,24,NNE,11.8
2025-07-02T01:39:25.245930,29.1,82.4,1003.5,0.0,nan,,,26.8,92.4,,,1.6,125,SE,11.8
2025-07-02T01:39:57.445076,29.1,82.4,1003.5,0.0,nan,,,26.8,92.4,,,2.4,161,SSE,11.8
2025-07-02T01:40:29.642932,29.1,82.4,1003.4,0.0,nan,,,26.8,92.4,,,1.9,26,NNE,11.8
2025-07-02T01:41:01.842514,29.1,82.5,1003.5,0.32,nan,,,26.8,92.4,,,1.5,149,SSE,11.8
2025-07-02T01:41:34.129502,29.2,82.4,1003.4,0.1,nan,,,26.8,92.4,,,1.0,152,SSE,11.8
2025-07-02T01:42:06.427503,29.2,82.3,1003.5,0.13,nan,,,26.8,92.4,,,2.6,137,SE,11.8
2025-07-02T01:42:38.642865,29.2,82.0,1003.5,0.0,nan,,,26.8,92.4,,,1.5,215,SW,11.8
2025-07-02T01:43:11.026528,29.2,81.9,1003.5,0.0,nan,,,26.8,92.4,,,1.5,172,S,11.8
2025-07-02T01:43:43.287878,29.2,81.9,1003.5,0.0,nan,,,26.8,92.4,,,1.3,158,SSE,11.8
2025-07-02T01:44:15.475981,29.2,81.7,1003.5,0.0,nan,,,26.8,92.4,,,1.6,114,ESE,11.8
2025-07-02T01:44:47.724507,29.2,81.6,1003.5,0.0,nan,,,26.8,92.4,,,1.9,142,SE,11.8
2025-07-02T01:45:20.061099,29.3,81.6,1003.5,0.08,nan,,,26.8,92.4,,,1.7,187,S,11.8
2025-07-02T01:45:52.381594,29.3,81.2,1003.5,0.16,nan,,,26.8,92.4,,,2.0,268,W,11.8
2025-07-02T01:46:24.749317,29.3,80.8,1003.5,0.02,nan,,,26.8,92.4,,,2.3,101,E,11.8
2025-07-02T01:46:57.208950,29.3,80.7,1003.5,0.02,nan,,,26.8,92.4,,,1.8,140,SE,11.8
2025-07-02T01:47:29.479418,29.3,80.6,1003.5,0.0,nan,,,26.8,92.4,,,1.8,122,ESE,11.8
2025-07-02T01:48:01.675893,29.3,80.6,1003.4,0.0,nan,,,26.8,92.4,,,3.8,135,SE,11.8
2025-07-02T01:48:33.890158,29.3,80.5,1003.5,0.34,nan,,,26.8,92.4,,,2.4,54,NE,11.8
2025-07-02T01:49:06.143418,29.4,80.5,1003.5,0.0,nan,,,26.8,92.4,,,2.1,122,ESE,11.8
2025-07-02T01:49:38.446082,29.4,80.5,1003.4,0.05,nan,,,26.8,92.4,,,1.5,93,E,11.8
2025-07-02T01:50:10.640214,29.4,80.3,1003.4,0.02,nan,,,26.8,92.4,,,1.9,92,E,11.8
2025-07-02T01:50:42.907319,29.4,80.3,1003.4,0.18,nan,,,26.8,92.4,,,1.5,129,SE,11.8
2025-07-02T01:51:15.156783,29.4,80.5,1003.4,0.08,nan,,,26.8,92.4,,,1.4,109,ESE,11.8
2025-07-02T01:51:47.514913,29.4,80.3,1003.5,0.1,nan,,,26.8,92.4,,,1.6,148,SSE,11.8
2025-07-02T01:52:19.780975,29.4,80.3,1003.5,0.0,nan,,,26.8,92.4,,,2.1,147,SSE,11.8
2025-07-02T01:52:52.047912,29.4,80.3,1003.5,0.16,nan,,,26.8,92.4,,,1.6,110,ESE,11.8
2025-07-02T01:53:24.352819,29.4,80.3,1003.5,0.1,nan,,,26.8,92.4,,,0.9,130,SE,11.8
2025-07-02T01:53:56.582487,29.5,80.3,1003.5,0.0,nan,,,26.8,92.4,,,1.7,120,ESE,11.8
2025-07-02T01:54:28.891855,29.5,80.2,1003.6,0.34,nan,,,26.8,92.4,,,1.7,7,N,11.8
2025-07-02T01:55:01.086394,29.5,79.8,1003.5,0.0,nan,,,26.8,92.4,,,2.1,158,SSE,11.8
2025-07-02T01:55:33.428555,29.5,79.7,1003.5,0.0,nan,,,26.8,92.4,,,1.9,165,SSE,11.8
2025-07-02T01:56:05.650240,29.5,79.7,1003.6,0.0,nan,,,26.8,92.4,,,1.4,54,NE,11.8
2025-07-02T01:56:38.012119,29.5,79.7,1003.6,0.0,nan,,,26.8,92.4,,,1.5,109,ESE,11.8
2025-07-02T01:57:10.327914,29.5,79.7,1003.6,0.0,nan,,,26.8,92.4,,,1.6,228,SW,11.8
2025-07-02T01:57:42.636606,29.5,79.6,1003.6,0.0,nan,,,26.8,92.4,,,1.7,218,SW,11.8
2025-07-02T01:58:14.974156,29.5,79.6,1003.5,0.0,nan,,,26.8,92.4,,,2.2,168,SSE,11.8
2025-07-02T01:58:47.190858,29.5,79.7,1003.5,0.0,nan,,,26.8,92.4,,,1.9,132,SE,11.8
2025-07-02T01:59:19.511603,29.5,79.7,1003.6,0.13,nan,,,26.8,92.4,,,2.0,60,ENE,11.8
2025-07-02T01:59:51.984775,29.5,79.8,1003.6,0.1,nan,,,26.8,92.4,,,1.3,148,SSE,11.8
2025-07-02T02:00:24.332305,29.5,79.8,1003.6,0.0,nan,,,26.8,92.4,,,1.9,97,E,11.8
2025-07-02T02:00:56.614899,29.5,79.8,1003.5,0.0,nan,,,26.8,92.4,,,2.6,165,SSE,11.8
