timestamp,temperature,humidity,pressure,uv_index,co2,formaldehyde,tvoc,pm2_5,pm10,aqi_temperature,aqi_humidity,wind_speed,wind_dir_degrees,wind_dir_cardinal,rainfall
2025-07-03T00:10:10.402129,29.0,81.6,1003.8,0.0,nan,,,22.5,89.2,,,1.0,125,SE,11.8
2025-07-03T00:10:42.601128,29.0,81.6,1003.8,0.05,nan,,,22.5,89.2,,,1.8,79,E,11.8
2025-07-03T00:11:14.969581,29.0,81.7,1003.8,0.0,nan,,,22.5,89.2,,,1.6,142,SE,11.8
2025-07-03T00:11:47.164034,29.0,81.8,1003.8,0.0,nan,,,22.5,89.2,,,0.8,146,SE,11.8
2025-07-03T00:12:19.402874,29.0,81.8,1003.8,0.02,nan,,,22.5,89.2,,,0.9,172,S,11.8
2025-07-03T00:12:51.736582,29.0,81.9,1003.8,0.32,nan,,,22.5,89.2,,,0.6,144,SE,11.8
2025-07-03T00:13:23.955131,29.0,81.9,1003.8,0.13,nan,,,22.5,89.2,,,1.0,114,ESE,11.8
2025-07-03T00:13:56.179724,29.1,81.9,1003.8,0.34,nan,,,22.5,89.2,,,1.3,78,ENE,11.8
2025-07-03T00:14:28.465517,29.1,81.9,1003.7,0.0,nan,,,22.5,89.2,,,1.3,116,ESE,11.8
2025-07-03T00:15:00.651207,29.1,82.3,1003.8,0.34,nan,,,22.5,89.2,,,1.5,124,SE,11.8
2025-07-03T00:15:32.841654,29.1,82.7,1003.7,0.4,nan,,,22.5,89.2,,,1.8,138,SE,11.8
2025-07-03T00:16:05.033045,29.0,83.1,1003.7,0.1,nan,,,22.5,89.2,,,2.5,160,SSE,11.8
2025-07-03T00:16:37.299764,29.0,83.4,1003.7,0.1,nan,,,22.5,89.2,,,1.9,102,ESE,11.8
2025-07-03T00:17:09.488673,29.0,83.9,1003.7,0.32,nan,,,22.5,89.2,,,1.4,49,NE,11.8
2025-07-03T00:17:41.888498,29.0,84.1,1003.7,0.08,nan,,,22.5,89.2,,,1.6,191,S,11.8
2025-07-03T00:18:14.137362,28.9,84.2,1003.6,0.0,nan,,,22.5,89.2,,,1.7,201,SSW,11.8
2025-07-03T00:18:46.537833,28.9,84.6,1003.6,0.29,nan,,,22.5,89.2,,,1.4,30,NNE,11.8
2025-07-03T00:19:19.074466,28.8,84.6,1003.6,0.26,nan,,,22.5,89.2,,,2.2,87,E,11.8
2025-07-03T00:19:51.558549,28.8,84.9,1003.6,0.0,nan,,,22.5,89.2,,,1.9,135,SE,11.8
2025-07-03T00:20:23.845267,28.7,85.0,1003.6,0.0,nan,,,22.5,89.2,,,1.9,57,ENE,11.8
2025-07-03T00:20:56.115077,28.6,85.2,1003.6,0.02,nan,,,22.5,89.2,,,1.7,124,SE,11.8
2025-07-03T00:21:28.383114,28.5,85.3,1003.5,0.32,nan,,,22.5,89.2,,,1.3,358,N,11.8
2025-07-03T00:22:00.580750,28.5,85.6,1003.5,0.26,nan,,,22.5,89.2,,,1.0,169,S,11.8
2025-07-03T00:22:32.944880,28.4,85.7,1003.5,0.08,nan,,,22.5,89.2,,,1.2,137,SE,11.8
2025-07-03T00:23:05.340946,28.4,85.8,1003.5,0.0,nan,,,22.5,89.2,,,1.4,108,ESE,11.8
2025-07-03T00:23:37.528240,28.3,86.2,1003.4,0.34,nan,,,22.5,89.2,,,2.4,132,SE,11.8
2025-07-03T00:24:09.721501,28.3,86.3,1003.4,0.0,nan,,,22.5,89.2,,,1.7,162,SSE,11.8
2025-07-03T00:24:41.919300,28.2,86.6,1003.4,0.0,nan,,,22.5,89.2,,,1.7,128,SE,11.8
2025-07-03T00:25:14.191239,28.2,86.6,1003.4,0.0,nan,,,22.5,89.2,,,1.4,162,SSE,11.8
2025-07-03T00:25:46.496326,28.2,86.7,1003.4,0.0,nan,,,22.5,89.2,,,1.3,120,ESE,11.8
2025-07-03T00:26:18.675532,28.1,87.1,1003.4,0.34,nan,,,22.5,89.2,,,1.5,164,SSE,11.8
2025-07-03T00:26:48.960072,28.1,87.1,1003.3,0.0,nan,,,22.5,89.2,,,1.5,114,ESE,11.8
2025-07-03T00:27:21.184453,28.1,87.1,1003.3,0.0,nan,,,22.5,89.2,,,1.4,214,SW,11.8
2025-07-03T00:27:53.372483,28.1,86.7,1003.2,0.1,nan,,,22.5,89.2,,,2.0,114,ESE,11.8
2025-07-03T00:28:25.651088,28.0,86.1,1003.2,0.0,nan,,,22.5,89.2,,,2.0,189,S,11.8
2025-07-03T00:28:58.075528,28.0,85.8,1003.2,0.24,nan,,,22.5,89.2,,,1.2,125,SE,11.8
2025-07-03T00:29:30.353396,28.0,86.0,1003.1,0.0,nan,,,22.5,89.2,,,1.2,142,SE,11.8
2025-07-03T00:30:02.547434,27.9,85.7,1003.1,0.16,nan,,,23.0,88.0,,,1.6,70,ENE,11.8
2025-07-03T00:30:34.742715,27.9,85.7,1003.1,0.24,nan,,,23.0,88.0,,,0.9,154,SSE,11.8
2025-07-03T00:31:06.954728,27.9,85.6,1003.2,0.0,nan,,,23.0,88.0,,,1.4,137,SE,11.8
2025-07-03T00:31:39.164244,27.8,85.6,1003.2,0.0,nan,,,23.0,88.0,,,0.9,137,SE,11.8
2025-07-03T00:32:11.492033,27.8,85.7,1003.2,0.0,nan,,,23.0,88.0,,,0.8,141,SE,11.8
2025-07-03T00:32:43.780813,27.8,85.6,1003.2,0.29,nan,,,23.0,88.0,,,1.6,96,E,11.8
2025-07-03T00:33:15.991556,27.8,85.6,1003.2,0.0,nan,,,23.0,88.0,,,1.5,136,SE,11.8
2025-07-03T00:33:48.331232,27.8,85.6,1003.1,0.0,nan,,,23.0,88.0,,,1.0,172,S,11.8
2025-07-03T00:34:20.824092,27.7,85.6,1003.2,0.21,nan,,,23.0,88.0,,,1.4,141,SE,11.8
2025-07-03T00:34:53.115665,27.7,85.7,1003.1,0.02,nan,,,23.0,88.0,,,0.9,126,SE,11.8
2025-07-03T00:35:25.517101,27.7,85.5,1003.1,0.26,nan,,,23.0,88.0,,,1.1,152,SSE,11.8
2025-07-03T00:35:57.984582,27.7,85.5,1003.1,0.0,nan,,,23.0,88.0,,,0.8,177,S,11.8
2025-07-03T00:36:30.316176,27.7,85.6,1003.1,0.13,nan,,,23.0,88.0,,,0.7,112,ESE,11.8
2025-07-03T00:37:02.573699,27.7,85.6,1003.0,0.1,nan,,,23.0,88.0,,,1.4,130,SE,11.8
2025-07-03T00:37:34.980752,27.7,85.8,1003.0,0.0,nan,,,23.0,88.0,,,1.9,179,S,11.8
2025-07-03T00:38:07.428233,27.7,86.2,1003.0,0.0,nan,,,23.0,88.0,,,1.3,139,SE,11.8
2025-07-03T00:38:39.732943,27.7,86.4,1003.0,0.0,nan,,,23.0,88.0,,,1.8,112,ESE,11.8
2025-07-03T00:39:12.153014,27.7,86.7,1003.0,0.0,nan,,,23.0,88.0,,,0.9,148,SSE,11.8
2025-07-03T00:39:44.444956,27.8,86.8,1003.1,0.0,nan,,,23.0,88.0,,,0.8,159,SSE,11.8
2025-07-03T00:40:16.806301,27.8,87.1,1003.0,0.0,nan,,,23.0,88.0,,,1.0,149,SSE,11.8
2025-07-03T00:40:49.171089,27.8,86.9,1003.1,0.1,nan,,,23.0,88.0,,,2.3,139,SE,11.8
2025-07-03T00:41:21.397847,27.8,86.7,1003.1,0.0,nan,,,23.0,88.0,,,2.0,151,SSE,11.8
2025-07-03T00:41:53.622345,27.7,86.6,1003.1,0.34,nan,,,23.0,88.0,,,1.5,140,SE,11.8
2025-07-03T00:42:25.826921,27.7,86.2,1003.1,0.08,nan,,,23.0,88.0,,,2.0,31,NNE,11.8
2025-07-03T00:42:58.018622,27.7,86.2,1003.1,0.0,nan,,,23.0,88.0,,,1.1,124,SE,11.8
2025-07-03T00:43:30.218701,27.7,86.2,1003.1,0.0,nan,,,23.0,88.0,,,0.5,44,NE,11.8
2025-07-03T00:44:02.406882,27.7,86.1,1003.1,0.13,nan,,,23.0,88.0,,,1.5,116,ESE,11.8
2025-07-03T00:44:34.750108,27.7,86.0,1003.1,0.1,nan,,,23.0,88.0,,,1.4,173,S,11.8
2025-07-03T00:45:07.010462,27.7,86.0,1003.2,0.0,nan,,,23.0,88.0,,,0.9,91,E,11.8
2025-07-03T00:45:39.375240,27.8,85.8,1003.2,0.29,nan,,,23.0,88.0,,,2.4,55,NE,11.8
2025-07-03T00:46:11.747993,27.7,85.7,1003.2,0.0,nan,,,23.0,88.0,,,2.5,109,ESE,11.8
2025-07-03T00:46:44.050298,27.7,85.7,1003.2,0.0,nan,,,23.0,88.0,,,1.5,163,SSE,11.8
2025-07-03T00:47:16.410528,27.7,85.7,1003.2,0.0,nan,,,23.0,88.0,,,2.2,73,ENE,11.8
2025-07-03T00:47:48.675329,27.7,86.0,1003.2,0.0,nan,,,23.0,88.0,,,1.6,144,SE,11.8
2025-07-03T00:48:20.872790,27.7,86.1,1003.3,0.0,nan,,,23.0,88.0,,,1.8,165,SSE,11.8
2025-07-03T00:48:53.066484,27.7,86.2,1003.3,0.02,nan,,,23.0,88.0,,,1.5,142,SE,11.8
2025-07-03T00:49:25.306650,27.7,86.3,1003.3,0.21,nan,,,23.0,88.0,,,1.4,129,SE,11.8
2025-07-03T00:49:57.626426,27.7,86.4,1003.2,0.0,nan,,,23.0,88.0,,,2.0,165,SSE,11.8
2025-07-03T00:50:29.957257,27.7,86.3,1003.2,0.0,nan,,,23.0,88.0,,,2.1,289,WNW,11.8
2025-07-03T00:51:02.184784,27.7,86.3,1003.2,0.0,nan,,,23.0,88.0,,,2.1,101,E,11.8
2025-07-03T00:51:34.466617,27.7,86.3,1003.2,0.0,nan,,,23.0,88.0,,,2.0,155,SSE,11.8
2025-07-03T00:52:06.645878,27.7,86.3,1003.1,0.13,nan,,,23.0,88.0,,,1.3,131,SE,11.8
2025-07-03T00:52:38.876564,27.7,86.4,1003.1,0.0,nan,,,23.0,88.0,,,1.9,136,SE,11.8
2025-07-03T00:53:11.128401,27.7,86.3,1003.1,0.13,nan,,,23.0,88.0,,,1.9,122,ESE,11.8
2025-07-03T00:53:43.409274,27.7,86.3,1003.1,0.0,nan,,,23.0,88.0,,,1.6,168,SSE,11.8
2025-07-03T00:54:15.599629,27.7,86.2,1003.1,0.0,nan,,,23.0,88.0,,,1.0,87,E,11.8
2025-07-03T00:54:47.807527,27.8,86.1,1003.1,0.08,nan,,,23.0,88.0,,,2.4,124,SE,11.8
2025-07-03T00:55:20.010701,27.7,86.0,1003.1,0.0,nan,,,23.0,88.0,,,1.8,92,E,11.8
2025-07-03T00:55:52.235289,27.7,85.8,1003.1,0.0,nan,,,23.0,88.0,,,1.4,158,SSE,11.8
2025-07-03T00:56:24.467740,27.8,85.7,1003.1,0.16,nan,,,23.0,88.0,,,1.6,120,ESE,11.8
2025-07-03T00:56:56.686490,27.8,85.6,1003.1,0.13,nan,,,23.0,88.0,,,1.2,155,SSE,11.8
2025-07-03T00:57:28.950300,27.8,85.6,1003.1,0.0,nan,,,23.0,88.0,,,0.8,153,SSE,11.8
2025-07-03T00:58:01.143747,27.8,85.5,1003.1,0.08,nan,,,23.0,88.0,,,2.2,130,SE,11.8
2025-07-03T00:58:33.469478,27.8,85.3,1003.1,0.0,nan,,,23.0,88.0,,,1.8,113,ESE,11.8
2025-07-03T00:59:05.916449,27.9,85.3,1003.1,0.16,nan,,,23.0,88.0,,,1.7,142,SE,11.8
2025-07-03T00:59:38.291350,27.9,85.2,1003.1,0.02,nan,,,23.0,88.0,,,1.4,119,ESE,11.8
2025-07-03T01:00:10.623506,27.9,85.2,1003.0,0.4,nan,,,23.0,88.0,,,1.8,135,SE,11.8
2025-07-03T01:00:42.869619,27.9,85.1,1003.0,0.13,nan,,,23.0,88.0,,,1.5,73,ENE,11.8
2025-07-03T01:01:15.066083,27.9,85.1,1003.0,0.29,nan,,,23.0,88.0,,,0.9,60,ENE,11.8
2025-07-03T01:01:47.262959,27.9,85.0,1002.9,0.16,nan,,,23.0,88.0,,,0.8,134,SE,11.8
2025-07-03T01:02:19.658920,27.9,84.9,1002.9,0.0,nan,,,23.0,88.0,,,0.9,116,ESE,11.8
2025-07-03T01:02:51.985297,28.0,84.9,1002.9,0.0,nan,,,23.0,88.0,,,0.9,133,SE,11.8
2025-07-03T01:03:24.313444,28.0,84.7,1002.9,0.0,nan,,,23.0,88.0,,,1.5,152,SSE,11.8
2025-07-03T01:03:56.505332,28.0,84.5,1002.9,0.05,nan,,,23.0,88.0,,,1.4,71,ENE,11.8
2025-07-03T01:04:28.804405,28.0,84.5,1002.9,0.0,nan,,,23.0,88.0,,,1.2,80,E,11.8
2025-07-03T01:05:01.123188,28.0,84.4,1002.9,0.16,nan,,,23.0,88.0,,,0.8,145,SE,11.8
2025-07-03T01:05:33.448445,28.1,84.4,1002.9,0.0,nan,,,23.0,88.0,,,0.5,155,SSE,11.8
2025-07-03T01:06:05.887860,28.0,84.4,1002.9,0.21,nan,,,23.0,88.0,,,0.8,156,SSE,11.8
2025-07-03T01:06:38.232357,28.1,84.4,1002.9,0.05,nan,,,23.0,88.0,,,1.0,129,SE,11.8
2025-07-03T01:07:10.451363,28.1,84.2,1002.9,0.0,nan,,,23.0,88.0,,,0.9,134,SE,11.8
2025-07-03T01:07:42.655393,28.1,84.2,1003.0,0.0,nan,,,23.0,88.0,,,0.9,120,ESE,11.8
2025-07-03T01:08:14.884226,28.1,84.1,1003.0,0.13,nan,,,23.0,88.0,,,0.8,125,SE,11.8
2025-07-03T01:08:47.240584,28.1,84.0,1003.0,0.0,nan,,,23.0,88.0,,,1.3,131,SE,11.8
2025-07-03T01:09:19.508925,28.2,84.0,1002.9,0.02,nan,,,23.0,88.0,,,0.5,140,SE,11.8
2025-07-03T01:09:51.800536,28.2,83.9,1003.0,0.1,nan,,,23.0,88.0,,,0.5,141,SE,11.8
2025-07-03T01:10:24.029720,28.2,83.9,1002.9,0.0,nan,,,23.0,88.0,,,1.1,47,NE,11.8
2025-07-03T01:10:56.314582,28.2,83.8,1002.9,0.0,nan,,,23.0,88.0,,,0.9,160,SSE,11.8
2025-07-03T01:11:28.635551,28.2,83.6,1002.9,0.24,nan,,,23.0,88.0,,,0.6,156,SSE,11.8
2025-07-03T01:12:00.874774,28.3,83.6,1002.9,0.0,nan,,,23.0,88.0,,,0.8,206,SSW,11.8
2025-07-03T01:12:33.259185,28.3,83.5,1002.9,0.05,nan,,,23.0,88.0,,,0.8,174,S,11.8
2025-07-03T01:13:05.662044,28.3,83.4,1002.9,0.08,nan,,,23.0,88.0,,,0.5,218,SW,11.8
2025-07-03T01:13:38.175308,28.3,83.3,1002.9,0.0,nan,,,23.0,88.0,,,0.6,148,SSE,11.8
2025-07-03T01:14:10.472796,28.3,83.3,1002.9,0.21,nan,,,23.0,88.0,,,0.6,132,SE,11.8
2025-07-03T01:14:42.685994,28.3,83.1,1002.9,0.0,nan,,,23.0,88.0,,,1.2,177,S,11.8
2025-07-03T01:15:15.172555,28.4,83.1,1002.9,0.0,nan,,,23.0,88.0,,,0.6,166,SSE,11.8
2025-07-03T01:15:47.531193,28.4,83.0,1002.9,0.26,nan,,,23.0,88.0,,,0.5,155,SSE,11.8
2025-07-03T01:16:19.843886,28.4,82.9,1003.0,0.0,nan,,,23.0,88.0,,,1.2,118,ESE,11.8
2025-07-03T01:16:52.031066,28.4,82.9,1002.9,0.05,nan,,,23.0,88.0,,,1.5,156,SSE,11.8
2025-07-03T01:17:24.238204,28.4,82.9,1002.9,0.0,nan,,,23.0,88.0,,,1.3,87,E,11.8
2025-07-03T01:17:56.665135,28.4,83.0,1002.9,0.1,nan,,,23.0,88.0,,,1.0,204,SSW,11.8
2025-07-03T01:18:29.155988,28.4,82.9,1002.9,0.0,nan,,,23.0,88.0,,,1.0,74,ENE,11.8
2025-07-03T01:19:01.370424,28.5,82.9,1002.9,0.13,nan,,,23.0,88.0,,,1.1,197,SSW,11.8
2025-07-03T01:19:33.724935,28.5,82.9,1002.9,0.0,nan,,,23.0,88.0,,,0.6,169,S,11.8
2025-07-03T01:20:06.008224,28.5,82.9,1002.9,0.05,nan,,,23.0,88.0,,,0.4,149,SSE,11.8
2025-07-03T01:20:38.330538,28.5,82.8,1002.9,0.05,nan,,,23.0,88.0,,,0.4,152,SSE,11.8
2025-07-03T01:21:10.636172,28.5,82.8,1003.0,0.0,nan,,,23.0,88.0,,,1.8,42,NE,11.8
2025-07-03T01:21:42.875907,28.5,82.9,1003.0,0.13,nan,,,23.0,88.0,,,1.1,160,SSE,11.8
2025-07-03T01:22:15.193708,28.6,82.8,1003.0,0.0,nan,,,23.0,88.0,,,0.6,158,SSE,11.8
2025-07-03T01:22:47.401811,28.6,82.9,1003.0,0.29,nan,,,23.0,88.0,,,0.5,154,SSE,11.8
2025-07-03T01:23:19.819525,28.6,82.8,1003.0,0.0,nan,,,23.0,88.0,,,0.6,131,SE,11.8
2025-07-03T01:23:52.094535,28.6,82.7,1003.0,0.0,nan,,,23.0,88.0,,,0.7,130,SE,11.8
2025-07-03T01:24:24.295634,28.6,82.8,1002.9,0.0,nan,,,23.0,88.0,,,1.7,128,SE,11.8
2025-07-03T01:24:56.599846,28.6,82.8,1002.9,0.0,nan,,,23.0,88.0,,,0.8,155,SSE,11.8
2025-07-03T01:25:28.994080,28.7,82.8,1003.0,0.0,nan,,,23.0,88.0,,,0.8,150,SSE,11.8
2025-07-03T01:26:01.214788,28.7,82.8,1002.9,0.0,nan,,,23.0,88.0,,,0.7,143,SE,11.8
2025-07-03T01:26:33.454299,28.7,82.8,1002.9,0.08,nan,,,23.0,88.0,,,0.5,164,SSE,11.8
2025-07-03T01:27:05.693955,28.7,82.8,1002.9,0.13,nan,,,23.0,88.0,,,0.6,24,NNE,11.8
2025-07-03T01:27:37.992761,28.7,82.7,1002.8,0.0,nan,,,23.0,88.0,,,0.9,163,SSE,11.8
2025-07-03T01:28:10.339084,28.7,82.7,1002.8,0.0,nan,,,23.0,88.0,,,0.4,112,ESE,11.8
2025-07-03T01:28:42.696127,28.7,82.7,1002.8,0.0,nan,,,23.0,88.0,,,0.8,140,SE,11.8
2025-07-03T01:29:14.972551,28.8,82.5,1002.8,0.34,nan,,,23.0,88.0,,,0.7,167,SSE,11.8
2025-07-03T01:29:47.384063,28.8,82.5,1002.8,0.0,nan,,,23.0,88.0,,,0.5,140,SE,11.8
2025-07-03T01:30:19.798744,28.8,82.7,1002.8,0.13,nan,,,23.5,86.8,,,0.9,144,SE,11.8
2025-07-03T01:30:52.229005,28.8,82.5,1002.8,0.13,nan,,,23.5,86.8,,,1.4,69,ENE,11.8
2025-07-03T01:31:24.702390,28.8,82.5,1002.8,0.0,nan,,,23.5,86.8,,,0.8,182,S,11.8
2025-07-03T01:31:56.974610,28.8,82.5,1002.8,0.0,nan,,,23.5,86.8,,,0.8,90,E,11.8
2025-07-03T01:32:29.186876,28.9,82.5,1002.8,0.21,nan,,,23.5,86.8,,,0.8,158,SSE,11.8
2025-07-03T01:33:01.372163,28.9,82.5,1002.8,0.0,nan,,,23.5,86.8,,,0.5,158,SSE,11.8
2025-07-03T01:33:33.598490,28.9,82.5,1002.7,0.0,nan,,,23.5,86.8,,,1.3,71,ENE,11.8
2025-07-03T01:34:05.860732,28.9,82.7,1002.7,0.0,nan,,,23.5,86.8,,,1.7,142,SE,11.8
2025-07-03T01:34:38.068959,28.9,82.7,1002.7,0.0,nan,,,23.5,86.8,,,2.0,64,ENE,11.8
2025-07-03T01:35:10.301675,28.9,82.8,1002.7,0.0,nan,,,23.5,86.8,,,0.9,87,E,11.8
2025-07-03T01:35:42.586573,29.0,82.8,1002.7,0.0,nan,,,23.5,86.8,,,0.5,144,SE,11.8
2025-07-03T01:36:14.766088,29.0,82.8,1002.7,0.0,nan,,,23.5,86.8,,,1.5,214,SW,11.8
2025-07-03T01:36:46.969094,29.0,82.8,1002.7,0.0,nan,,,23.5,86.8,,,1.3,195,SSW,11.8
2025-07-03T01:37:19.284939,29.0,82.8,1002.8,0.0,nan,,,23.5,86.8,,,1.6,120,ESE,11.8
2025-07-03T01:37:51.638477,29.0,82.9,1002.8,0.0,nan,,,23.5,86.8,,,1.2,189,S,11.8
2025-07-03T01:38:23.856318,29.0,82.9,1002.8,0.32,nan,,,23.5,86.8,,,0.9,273,W,11.8
2025-07-03T01:38:56.088210,29.0,83.0,1002.8,0.08,nan,,,23.5,86.8,,,1.2,205,SSW,11.8
2025-07-03T01:39:28.421816,29.0,83.1,1002.8,0.02,nan,,,23.5,86.8,,,1.6,146,SE,11.8
2025-07-03T01:40:00.630131,29.1,83.1,1002.8,0.0,nan,,,23.5,86.8,,,1.5,144,SE,11.8
2025-07-03T01:40:32.963637,29.1,83.1,1002.8,0.37,nan,,,23.5,86.8,,,1.1,148,SSE,11.8
2025-07-03T01:41:05.142535,29.1,83.3,1002.9,0.0,nan,,,23.5,86.8,,,0.9,144,SE,11.8
2025-07-03T01:41:37.326740,29.1,83.3,1002.9,0.34,nan,,,23.5,86.8,,,0.8,51,NE,11.8
2025-07-03T01:42:09.627512,29.1,83.3,1002.8,0.0,nan,,,23.5,86.8,,,0.5,158,SSE,11.8
2025-07-03T01:42:41.900256,29.1,83.3,1002.9,0.34,nan,,,23.5,86.8,,,0.4,104,ESE,11.8
2025-07-03T01:43:14.113235,29.1,83.3,1002.8,0.0,nan,,,23.5,86.8,,,0.9,72,ENE,11.8
2025-07-03T01:43:46.557897,29.1,83.3,1002.8,0.0,nan,,,23.5,86.8,,,1.0,144,SE,11.8
2025-07-03T01:44:18.804748,29.2,83.3,1002.8,0.0,nan,,,23.5,86.8,,,1.5,149,SSE,11.8
2025-07-03T01:44:51.067503,29.2,83.3,1002.8,0.0,nan,,,23.5,86.8,,,0.8,159,SSE,11.8
2025-07-03T01:45:23.277520,29.2,83.4,1002.9,0.16,nan,,,23.5,86.8,,,0.5,154,SSE,11.8
2025-07-03T01:45:55.564649,29.3,83.4,1002.9,0.0,nan,,,23.5,86.8,,,0.5,149,SSE,11.8
2025-07-03T01:46:27.775654,29.2,83.4,1002.9,0.0,nan,,,23.5,86.8,,,0.6,144,SE,11.8
2025-07-03T01:47:00.051982,29.3,83.4,1002.9,0.0,nan,,,23.5,86.8,,,0.5,178,S,11.8
2025-07-03T01:47:32.377263,29.2,83.4,1003.0,0.0,nan,,,23.5,86.8,,,0.5,139,SE,11.8
2025-07-03T01:48:04.635265,29.3,83.5,1003.0,0.1,nan,,,23.5,86.8,,,1.4,132,SE,11.8
2025-07-03T01:48:36.848153,29.3,83.8,1003.0,0.16,nan,,,23.5,86.8,,,1.5,144,SE,11.8
2025-07-03T01:49:09.159836,29.3,83.6,1003.0,0.0,nan,,,23.5,86.8,,,0.9,129,SE,11.8
2025-07-03T01:49:41.366421,29.3,83.6,1002.9,0.0,nan,,,23.5,86.8,,,0.9,76,ENE,11.8
2025-07-03T01:50:13.555863,29.3,83.6,1002.9,0.1,nan,,,23.5,86.8,,,1.5,161,SSE,11.8
2025-07-03T01:50:45.869771,29.3,83.6,1002.8,0.0,nan,,,23.5,86.8,,,1.3,191,S,11.8
2025-07-03T01:51:18.311611,29.3,83.8,1002.8,0.0,nan,,,23.5,86.8,,,0.5,175,S,11.8
2025-07-03T01:51:50.790741,29.3,83.8,1002.8,0.0,nan,,,23.5,86.8,,,2.3,168,SSE,11.8
2025-07-03T01:52:23.231053,29.3,83.8,1002.8,0.0,nan,,,23.5,86.8,,,1.4,198,SSW,11.8
2025-07-03T01:52:55.600781,29.3,83.8,1002.7,0.0,nan,,,23.5,86.8,,,1.3,159,SSE,11.8
2025-07-03T01:53:27.847207,29.3,83.6,1002.7,0.0,nan,,,23.5,86.8,,,1.7,203,SSW,11.8
2025-07-03T01:54:00.110008,29.3,83.8,1002.7,0.0,nan,,,23.5,86.8,,,1.7,132,SE,11.8
2025-07-03T01:54:32.393266,29.2,83.8,1002.7,0.34,nan,,,23.5,86.8,,,1.6,80,E,11.8
2025-07-03T01:55:04.609846,29.2,83.9,1002.7,0.08,nan,,,23.5,86.8,,,1.6,92,E,11.8
2025-07-03T01:55:37.004458,29.2,83.8,1002.7,0.26,nan,,,23.5,86.8,,,1.8,169,S,11.8
2025-07-03T01:56:09.237307,29.2,83.9,1002.7,0.0,nan,,,23.5,86.8,,,1.5,134,SE,11.8
2025-07-03T01:56:41.481414,29.2,83.9,1002.8,0.0,nan,,,23.5,86.8,,,1.7,150,SSE,11.8
2025-07-03T01:57:13.677364,29.2,83.8,1002.8,0.0,nan,,,23.5,86.8,,,1.9,135,SE,11.8
2025-07-03T01:57:45.926132,29.2,83.6,1002.8,0.0,nan,,,23.5,86.8,,,1.5,159,SSE,11.8
2025-07-03T01:58:18.245499,29.2,83.5,1002.8,0.21,nan,,,23.5,86.8,,,2.4,93,E,11.8
2025-07-03T01:58:50.477553,29.2,83.5,1002.8,0.05,nan,,,23.5,86.8,,,1.5,219,SW,11.8
2025-07-03T01:59:22.686957,29.2,83.5,1002.8,0.08,nan,,,23.5,86.8,,,0.9,144,SE,11.8
2025-07-03T01:59:54.905811,29.2,83.5,1002.8,0.0,nan,,,23.5,86.8,,,2.1,85,E,11.8
2025-07-03T02:00:27.137621,29.2,83.5,1002.9,0.18,nan,,,23.5,86.8,,,1.9,170,S,11.8
2025-07-03T02:00:59.629423,29.2,83.3,1002.8,0.0,nan,,,23.5,86.8,,,1.8,131,SE,11.8
